OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
OPC-N3 177470302                                            
Config info:
LaserDAC,156
FanDAC,255
ToFtoSFRfactor,58
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
22,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,27,0,0,0.670,4.110,27.438,27.315,0.535,0.749,60.545,1,0,22,5,0,610
13,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,34,0.680,4.110,27.438,27.284,0.490,3.840,38.412,0,0,11,1,0,610
22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.140,27.451,27.315,0.364,0.403,0.404,1,0,21,2,0,610
18,3,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,33,0,0.680,4.190,27.464,27.273,0.590,3.192,31.859,0,0,12,1,0,610
13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.220,27.438,27.301,0.535,1.476,1.599,0,0,14,2,0,610
10,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,38,0,0.680,4.300,27.451,27.302,0.366,1.335,1.729,1,0,26,3,0,610
12,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,39,0,0.680,4.260,27.464,27.330,0.559,1.603,2.002,1,0,14,1,0,610
12,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,35,0.680,4.290,27.451,27.315,0.384,3.282,22.776,0,0,13,1,0,610
14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,4.390,27.438,27.315,0.364,0.532,0.539,1,0,16,0,0,610
15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,38,0,0.680,4.440,27.424,27.284,0.308,1.187,1.568,0,0,14,2,0,610
11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0.680,4.440,27.438,27.301,0.337,0.529,0.536,0,0,12,3,0,610
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.460,27.438,27.330,0.280,0.346,0.346,1,0,18,1,0,610
22,4,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,0,0.680,4.490,27.438,27.301,0.566,2.786,58.561,1,0,10,1,0,610
24,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.520,27.424,27.301,0.356,1.353,14.569,0,0,11,2,0,610
13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.540,27.438,27.284,0.297,0.362,0.362,0,0,15,3,0,610
13,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,34,37,0.680,4.520,27.438,27.315,0.631,3.436,9.104,1,0,17,1,0,610
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.520,27.424,27.269,0.267,0.302,0.303,1,0,16,0,0,610
10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.520,27.451,27.302,0.288,0.728,0.785,0,0,18,3,0,610
9,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0.680,4.550,27.464,27.302,0.425,3.806,6.232,0,0,17,1,0,610
13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.500,27.438,27.301,0.263,0.300,0.300,1,0,18,0,0,610
19,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,69,0.680,4.550,27.451,27.255,0.380,1.756,6.952,0,0,14,2,0,610
16,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,42,0,0.680,4.510,27.408,27.283,0.462,2.216,2.968,1,0,21,4,0,610
10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,0,0.680,4.500,27.424,27.284,0.294,0.481,0.488,0,0,21,1,0,610
16,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,40,0,0.680,4.460,27.451,27.270,0.443,1.758,2.196,2,0,13,2,0,610
13,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.460,27.438,27.301,0.298,1.656,3.314,1,0,16,3,0,610
16,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.460,27.451,27.302,0.573,1.871,2.044,2,0,20,3,0,611
16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0.680,4.460,27.464,27.273,0.271,0.427,0.434,0,0,16,2,0,610
16,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,37,0,0.680,4.450,27.451,27.302,0.434,1.726,2.164,0,0,10,3,0,610
12,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.680,4.450,27.438,27.255,0.432,2.157,2.654,1,0,14,4,0,610
14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,0,0.680,4.340,27.451,27.302,0.284,0.322,56.109,0,0,12,2,0,610
15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,46,0,0.680,4.340,27.438,27.284,0.315,1.214,1.604,0,0,15,0,0,610
18,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,32,0,0.680,4.310,27.451,27.241,0.505,2.260,2.773,1,0,16,3,0,610
14,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.280,27.438,27.315,0.398,1.381,28.706,1,0,10,0,0,610
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0.680,4.220,27.464,27.287,0.284,0.353,0.354,1,0,20,1,0,611
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.240,27.464,27.287,0.286,0.723,0.783,1,0,19,2,0,610
18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.170,27.438,27.270,0.402,0.448,0.448,1,0,11,1,0,610
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0.680,4.080,27.451,27.287,0.219,0.226,0.226,0,0,16,4,0,611
14,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,35,0,0.680,4.140,27.438,27.270,0.383,2.751,69.486,2,0,21,3,0,610
13,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,37,0.680,4.200,27.451,27.270,0.503,2.463,8.153,1,0,14,1,0,610
13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.180,27.451,27.287,0.283,0.322,0.323,1,0,18,1,0,610
7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.190,27.438,27.270,0.264,1.812,3.584,2,0,20,1,0,611
11,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,0,0.680,4.170,27.438,27.270,0.320,1.286,1.692,1,0,19,1,0,611
20,6,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0.680,4.030,27.438,27.270,0.580,5.027,22.524,2,0,13,2,0,611
12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.030,27.424,27.252,0.245,1.714,3.549,1,0,16,1,0,611
14,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,31,0.680,4.070,27.451,27.255,0.358,3.312,10.937,1,0,12,3,0,610
12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.110,27.451,27.302,0.387,0.492,0.493,1,0,9,5,0,610
19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.120,27.451,27.315,0.460,0.668,0.676,0,0,21,1,0,610
11,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.170,27.451,27.241,0.343,1.772,3.545,2,0,16,1,0,611
14,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.200,27.451,27.255,0.544,1.060,1.122,3,0,15,3,0,610
18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0.680,4.200,27.451,27.287,0.450,0.681,0.690,1,0,19,2,0,610
14,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,35,0,0.680,4.180,27.438,27.255,0.508,2.044,2.519,3,0,9,3,0,610
13,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,0.680,4.200,27.464,27.209,0.435,2.866,17.553,2,0,20,1,0,610
15,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,39,0.680,4.260,27.464,27.225,0.450,3.308,10.593,1,0,17,2,0,610
6,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,35,0,0.680,4.360,27.438,27.270,0.395,1.744,75.136,1,0,16,0,0,611
11,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,0,0,0.680,4.270,27.451,27.241,0.534,1.593,1.721,0,0,16,4,0,610
15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,4.210,27.438,27.284,0.374,0.446,0.446,2,0,10,4,0,610
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.210,27.438,27.255,0.213,0.215,0.215,3,0,6,3,0,610
10,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.200,27.464,27.196,0.369,1.882,16.166,0,0,15,1,0,610
10,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,38,0,0.680,4.200,27.464,27.209,0.433,1.558,1.969,1,0,14,3,0,610
22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.220,27.480,27.228,0.357,0.396,0.396,0,0,14,1,0,610
15,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,36,0.670,4.260,27.480,27.228,0.355,2.734,8.769,1,0,12,1,0,610
16,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,39,0,0.680,4.260,27.451,27.241,0.431,2.410,3.213,0,0,17,3,0,611
12,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0.680,4.250,27.451,27.241,0.471,1.757,15.820,0,0,18,1,0,610
16,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.290,27.438,27.238,0.419,2.143,47.922,1,0,13,2,0,611
23,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.250,27.451,27.241,0.409,1.780,3.520,1,0,11,2,0,610
9,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.310,27.464,27.241,0.371,2.177,3.952,1,0,16,0,0,610
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.310,27.451,27.241,0.275,0.310,0.310,1,0,12,1,0,610
16,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,0,0,0.680,4.390,27.480,27.211,0.436,0.659,0.667,1,0,18,2,0,611
12,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,34,0,0.680,4.370,27.451,27.209,0.317,1.239,1.626,0,0,12,0,0,611
12,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,37,0,0.680,4.350,27.480,27.228,0.508,1.626,2.023,0,0,5,2,0,610
13,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.380,27.438,27.270,0.392,0.589,72.665,2,0,15,6,0,610
14,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,39,78,0.680,4.370,27.480,27.211,0.335,3.033,8.889,1,0,16,3,0,610
18,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,4.380,27.451,27.209,0.577,1.223,1.289,0,0,16,2,0,611
14,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,33,0,0.680,4.210,27.464,27.196,0.584,3.786,5.055,3,0,15,1,0,610
16,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,0,0.680,4.270,27.451,27.209,0.477,1.727,15.724,1,0,15,2,0,611
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.270,27.464,27.257,0.301,0.336,0.337,0,0,27,3,0,610
17,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.680,4.310,27.464,27.182,0.248,3.138,45.788,0,0,18,4,0,610
9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.340,27.464,27.241,0.384,0.876,0.936,2,0,20,1,0,610
14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.350,27.451,27.193,0.378,0.450,0.451,1,0,17,1,0,610
15,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.400,27.480,27.183,0.464,1.914,15.549,1,0,19,1,0,611
13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0.680,4.440,27.464,27.241,0.321,0.485,0.492,1,0,15,4,0,610
7,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,0.680,4.470,27.464,27.151,0.472,1.844,2.281,2,0,15,2,0,610
15,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,39,0.680,4.400,27.451,27.209,0.534,2.393,7.786,2,0,23,2,0,610
14,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,33,0,0.680,4.420,27.480,27.196,0.452,1.903,2.352,1,0,5,1,0,610
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.430,27.464,27.225,0.273,0.308,0.309,0,0,18,1,0,610
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.460,27.464,27.196,0.222,0.229,0.229,0,0,12,1,0,611
16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.440,27.451,27.225,0.290,0.301,0.301,1,0,20,3,0,611
13,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.480,27.464,27.182,0.569,1.486,1.602,1,0,16,2,0,611
22,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,0,0,0.680,4.490,27.451,27.193,0.532,2.210,45.951,0,0,12,2,0,610
11,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,0.680,4.500,27.480,27.183,0.402,3.441,5.837,0,0,19,2,0,610
11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.480,27.464,27.165,0.416,0.613,0.620,0,0,21,0,0,610
9,6,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,38,0.680,4.580,27.464,27.225,0.534,2.366,7.584,3,0,11,3,0,611
12,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,29,0,0.680,4.570,27.480,27.183,0.352,2.617,4.612,1,0,9,0,0,611
17,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,4.500,27.494,27.228,0.481,3.206,18.181,3,0,12,0,0,610
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.450,27.480,27.211,0.256,0.263,0.263,1,0,17,0,0,610
12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0.680,4.100,27.464,27.225,0.265,0.492,46.582,0,0,16,2,0,610
8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.120,27.464,27.241,0.221,0.670,0.733,1,0,14,0,0,611
11,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,4.120,27.464,27.209,0.533,2.126,16.648,0,0,9,5,0,610
10,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.140,27.451,27.193,0.638,1.766,1.899,2,0,14,2,0,610
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.130,27.451,27.182,0.313,0.321,0.321,0,0,13,2,0,611
8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.150,27.480,27.151,0.249,0.698,0.760,0,0,15,1,0,611
10,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,41,38,0.680,4.110,27.464,27.209,0.509,3.580,9.814,1,0,15,0,0,610
16,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,0.680,4.080,27.464,27.165,0.644,1.313,1.384,2,0,13,1,0,610
16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0.680,4.080,27.480,27.211,0.328,1.311,1.726,2,0,16,0,0,610
15,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,30,0,0.680,4.070,27.464,27.165,0.490,1.545,1.962,1,0,17,2,0,610
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.060,27.480,27.196,0.177,0.181,0.181,0,0,17,1,0,610
13,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.020,27.464,27.165,0.514,2.905,4.872,0,0,15,3,0,610
15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.040,27.494,27.183,0.450,0.530,0.531,0,0,10,1,0,610
15,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.120,27.480,27.196,0.507,2.084,16.645,0,0,15,0,0,611
20,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.140,27.494,27.138,0.464,1.933,3.720,0,0,13,4,0,610
15,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,48,0.680,4.150,27.480,27.183,0.474,2.453,8.211,1,0,11,1,0,610
11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0.680,4.150,27.464,27.182,0.301,0.501,0.509,0,0,12,1,0,610
9,3,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.200,27.494,27.197,0.660,5.765,11.170,0,0,16,0,0,610
14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,0,0,0.680,4.150,27.480,27.151,0.461,1.107,1.177,0,0,15,1,0,610
13,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,0,0.680,4.100,27.494,27.154,0.343,1.926,3.737,0,0,15,1,0,610
18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.190,27.464,27.182,0.608,0.752,0.753,0,0,17,2,0,611
19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0.680,4.220,27.480,27.228,0.380,0.550,0.558,2,0,11,2,0,610
14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.220,27.480,27.196,0.165,1.197,15.352,1,0,17,1,0,610
19,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.260,27.480,27.228,0.431,2.733,4.866,0,0,17,0,0,610
19,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0.680,4.310,27.464,27.196,0.836,3.545,5.402,0,0,14,1,0,610
19,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,32,38,0.670,4.290,27.480,27.183,0.450,2.871,8.865,0,0,8,3,0,611
13,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,4.290,27.494,27.183,0.752,1.607,1.683,2,0,17,2,0,611
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.300,27.464,27.165,0.235,0.271,0.271,1,1,10,1,0,610
17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,0,0.680,4.290,27.480,27.196,0.313,1.221,1.616,0,0,19,3,0,610
8,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.270,27.494,27.183,0.271,1.664,3.396,3,0,16,2,0,610
11,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0.680,4.260,27.507,27.197,0.375,0.973,1.041,3,0,24,3,0,610
16,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.280,27.480,27.211,0.369,0.953,101.970,1,0,19,2,0,611
18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0.680,4.280,27.480,27.136,0.373,0.569,0.576,0,0,15,0,0,610
16,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0.680,4.310,27.480,27.183,0.517,3.783,18.488,0,0,11,1,0,610
11,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34,0,0.680,4.310,27.507,27.186,0.488,2.746,3.592,1,0,13,5,0,611
10,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,4.280,27.464,27.196,0.322,1.840,3.575,0,0,11,1,0,610
18,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.320,27.480,27.228,0.331,0.906,27.919,0,0,16,2,0,610
10,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,48,0,0.680,4.330,27.464,27.257,0.327,2.146,2.929,0,0,11,2,0,610
15,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,33,42,0.680,4.360,27.464,27.287,0.447,2.922,8.739,0,0,14,2,0,611
15,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,0,0.680,4.330,27.480,27.306,0.326,1.254,1.646,0,0,16,1,0,611
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.410,27.494,27.306,0.270,0.277,0.277,0,0,14,3,0,611
16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.390,27.494,27.243,0.260,1.582,3.267,0,0,12,1,0,610
