Station;Timestamp;Year;Month;Day;Hour;Min;Sec;0.46um;0.66um;0.89um;1.15um;1.45um;1.85um;2.55um;3.5um;4.5um;5.75um;7.25um;9um;11um;13um;15um;16.5um;DurationSample_s;FlowRate_ml/s;HumiditeDHT22;TempDHT22_AirEntreeOPC;TempAir_sol;TempSolProf10cm;TempBoitier;SoilMoisture;Lux;LeafMoisture
1;1536697978;0;0;0;0;0;0;191;30;18;8;3;1;8;2;1;1;0;0;0;0;0;0;11.73;3.65;86.7;19.7;18.5;25.25;23.25;882;nan;126
1;1536697990;0;0;0;0;0;0;172;15;10;7;2;1;2;0;2;1;0;0;0;0;0;0;11.73;3.6;86.9;19.6;18.5;25.25;23.25;882;nan;127
1;1536698001;0;0;0;0;0;0;179;38;15;11;2;2;4;1;1;1;0;0;0;0;0;0;11.73;3.76;87.3;19.6;18.5;25.25;23.25;882;nan;127
1;1536698013;0;0;0;0;0;0;170;34;20;7;1;4;3;1;0;0;0;0;0;0;0;0;11.73;3.74;87.6;19.6;18.5;25.25;23.25;882;nan;127
1;1536698025;0;0;0;0;0;0;172;33;13;10;7;3;3;1;2;1;0;0;0;1;0;0;11.73;3.67;87.8;19.6;18.5;25.25;23.25;883;nan;127
1;1536698036;0;0;0;0;0;0;168;23;12;6;2;6;1;0;0;1;0;0;0;0;0;0;11.73;3.67;87.8;19.5;18.5;25.25;23.25;882;nan;128
1;1536698048;0;0;0;0;0;0;166;25;10;5;3;2;2;1;0;0;1;0;0;0;0;0;11.73;3.63;87.9;19.5;18.5;25.25;23.25;882;nan;128
1;1536698060;0;0;0;0;0;0;170;25;16;3;4;4;4;2;0;2;0;0;0;0;0;0;11.73;3.75;88.1;19.5;18.5;25.25;23.25;882;nan;127
1;1536698072;0;0;0;0;0;0;158;29;17;7;4;6;4;1;0;0;0;0;0;0;0;0;11.73;3.73;88.3;19.5;18.5;25.25;23.25;882;0;127
1;1536698083;0;0;0;0;0;0;171;22;15;8;3;2;5;1;0;0;0;0;0;0;0;0;11.73;3.68;88.4;19.4;18.5;25.25;23.25;882;nan;127
1;1536698095;0;0;0;0;0;0;171;38;11;15;2;3;3;3;0;0;0;0;0;0;0;0;11.73;3.75;88.6;19.4;18.5;25.25;23.25;883;nan;127
1;1536698107;0;0;0;0;0;0;163;40;14;2;2;3;1;3;0;1;0;0;0;1;0;0;11.73;3.66;88.8;19.4;18.5;25.25;23.25;882;nan;127
1;1536698119;0;0;0;0;0;0;168;36;10;8;4;2;1;0;1;0;0;0;0;0;0;0;11.73;3.74;89;19.4;18.5;25.25;23.25;882;nan;127
1;1536698130;0;0;0;0;0;0;167;28;10;8;4;2;3;0;0;0;1;1;0;0;0;0;11.73;3.83;89.2;19.3;18.5;25.25;23.25;882;nan;128
1;1536698142;0;0;0;0;0;0;170;37;14;8;5;7;2;2;1;0;0;2;0;0;0;0;11.73;3.84;89.2;19.3;18.5;25.25;23.25;883;nan;127
1;1536698154;0;0;0;0;0;0;174;32;19;8;2;6;1;1;1;0;0;0;1;0;0;0;11.73;3.85;89.3;19.3;18.5;25.25;23;882;nan;128
1;1536698165;0;0;0;0;0;0;161;26;20;4;2;2;3;1;0;0;0;0;0;0;0;0;11.73;3.8;88.9;19.3;18.5;25.25;23;882;nan;128
1;1536698177;0;0;0;0;0;0;175;35;12;12;4;4;1;1;0;1;0;0;0;0;0;0;11.73;3.82;89;19.3;18.5;25.25;23;882;nan;128
1;1536698189;0;0;0;0;0;0;176;30;16;9;3;4;2;4;1;0;0;0;0;0;0;0;11.73;3.78;89;19.2;18.5;25.25;23;883;nan;128
1;1536698201;0;0;0;0;0;0;158;42;11;7;4;3;2;0;0;0;0;0;0;0;0;0;11.73;3.75;88.8;19.2;18.5;25.25;23;882;nan;128
1;1536698212;0;0;0;0;0;0;181;27;11;10;4;3;2;0;1;0;0;0;0;0;0;0;11.73;3.83;88.8;19.2;18.5;25.25;23;882;nan;128
1;1536698224;0;0;0;0;0;0;164;53;21;8;1;3;5;0;2;0;1;0;0;0;0;0;11.73;3.77;88.9;19.2;18.75;25.25;23;882;nan;128
1;1536698236;0;0;0;0;0;0;188;33;18;7;2;7;3;2;2;1;0;0;0;0;0;0;11.73;3.74;88.9;19.2;18.75;25.25;23;882;nan;128
1;1536698248;0;0;0;0;0;0;170;37;15;10;2;2;1;1;2;0;1;0;0;0;0;0;11.73;3.79;89;19.2;18.75;25.25;23;882;nan;126
1;1536698259;0;0;0;0;0;0;176;30;15;17;2;8;2;1;0;0;0;0;0;0;0;0;11.73;3.81;88.8;19.2;18.75;25.25;23;882;nan;126
1;1536698271;0;0;0;0;0;0;164;37;13;8;3;5;2;1;1;1;0;0;1;0;0;0;11.73;3.77;89.2;19.2;18.75;25.25;23;882;nan;127
1;1536698283;0;0;0;0;0;0;180;28;13;6;1;2;2;4;0;1;0;0;0;0;0;0;11.73;3.69;89;19.2;18.75;25.25;23;883;nan;126
1;1536698294;0;0;0;0;0;0;144;28;13;3;3;1;4;0;1;1;2;0;0;0;0;0;11.73;3.69;89.2;19.2;18.75;25;23;882;nan;132
1;1536698306;0;0;0;0;0;0;150;30;6;8;0;5;2;2;0;1;0;0;0;0;0;0;11.73;3.69;89.1;19.2;18.75;25.25;23;882;nan;132
1;1536698318;0;0;0;0;0;0;165;35;10;5;3;3;2;1;0;0;0;0;0;0;0;0;11.73;3.69;89;19.2;18.75;25.25;23;883;nan;132
1;1536698330;0;0;0;0;0;0;163;28;14;10;4;1;4;1;0;2;0;0;0;0;0;0;11.73;3.64;89.1;19.2;18.75;25.25;23;882;nan;132
1;1536698341;0;0;0;0;0;0;157;28;10;9;0;3;3;2;0;0;0;1;0;0;0;0;11.73;3.52;88.9;19.2;18.75;25.25;23;882;nan;132
1;1536698353;0;0;0;0;0;0;128;37;21;2;0;3;1;3;0;0;0;0;0;0;0;0;11.73;3.42;89.1;19.2;18.75;25.25;23;882;nan;132
1;1536698365;0;0;0;0;0;0;154;25;15;14;2;4;5;1;1;0;0;0;1;0;0;0;11.73;3.54;88.6;19.2;18.75;25.25;23;882;nan;132
1;1536698377;0;0;0;0;0;0;150;35;16;4;2;1;3;3;0;0;0;0;0;0;0;0;11.73;3.59;88.5;19.2;18.75;25.25;22.75;882;nan;132
1;1536698388;0;0;0;0;0;0;174;31;15;7;3;2;2;1;1;1;0;0;1;0;0;0;11.73;3.68;88.8;19.2;18.5;25.25;22.75;882;nan;132
1;1536698400;0;0;0;0;0;0;163;32;21;4;4;5;4;3;1;2;0;0;0;0;0;0;11.73;3.74;88.6;19.2;18.75;25;22.75;882;nan;132
1;1536698412;0;0;0;0;0;0;158;30;12;1;3;3;4;2;0;0;0;0;0;0;0;0;11.73;3.73;88.9;19.2;18.5;25.25;22.75;882;nan;132
1;1536698424;0;0;0;0;0;0;182;30;13;9;2;2;4;3;0;1;0;0;0;0;0;0;11.73;3.77;88.7;19.2;18.5;25;22.75;882;nan;133
1;1536698435;0;0;0;0;0;0;156;28;14;7;3;8;1;1;1;0;1;0;0;0;0;0;11.74;3.75;89.1;19.3;18.5;25;22.75;882;nan;132
1;1536698447;0;0;0;0;0;0;171;30;12;2;1;2;3;0;0;1;0;0;0;0;0;0;11.73;3.73;89;19.2;18.5;25;22.75;883;nan;132
1;1536698459;0;0;0;0;0;0;183;38;17;8;2;2;3;0;0;0;0;1;0;0;0;0;11.73;3.72;88.8;19.2;18.5;25;22.75;882;nan;132
1;1536698470;0;0;0;0;0;0;160;29;22;10;0;2;0;0;1;0;0;0;0;0;0;0;11.73;3.61;88.6;19.2;18.5;25;22.75;882;nan;132
1;1536698482;0;0;0;0;0;0;129;31;18;5;5;0;2;1;0;0;0;0;0;0;0;0;11.73;3.58;88.5;19.2;18.5;25.25;22.75;882;nan;133
1;1536698494;0;0;0;0;0;0;167;32;10;5;3;1;4;2;0;1;0;0;0;0;0;0;11.73;3.62;88.3;19.3;18.5;25;22.75;882;nan;132
1;1536698506;0;0;0;0;0;0;177;33;7;7;3;2;2;0;0;0;0;0;0;0;0;0;11.73;3.65;88;19.2;18.5;25.25;22.75;882;nan;132
1;1536698517;0;0;0;0;0;0;138;31;17;10;3;0;5;3;1;0;0;0;0;0;0;0;11.73;3.61;88;19.3;18.5;25;22.75;882;nan;132
1;1536698529;0;0;0;0;0;0;157;21;14;9;3;3;3;2;0;0;0;0;0;0;0;0;11.73;3.59;88;19.3;18.5;25;22.75;882;nan;132
1;1536698541;0;0;0;0;0;0;179;34;12;4;2;4;1;3;0;0;1;0;0;0;0;0;11.73;3.57;87.8;19.3;18.5;25;22.75;881;nan;133
1;1536698553;0;0;0;0;0;0;154;26;7;6;6;4;6;2;0;0;0;0;0;0;0;0;11.73;3.56;87.8;19.3;18.5;25;22.75;882;nan;133
1;1536698564;0;0;0;0;0;0;154;29;14;5;3;4;3;1;0;0;0;0;0;0;0;0;11.73;3.56;87.8;19.4;18.5;25;22.75;882;nan;133
1;1536698576;0;0;0;0;0;0;166;27;17;13;6;3;2;4;0;0;0;0;0;0;0;0;11.73;3.51;87.6;19.4;18.5;25;22.5;883;nan;132
1;1536698588;0;0;0;0;0;0;151;31;12;11;3;1;0;0;0;0;0;0;0;0;0;0;11.73;3.57;87.4;19.4;18.5;25;22.75;882;nan;133
1;1536698599;0;0;0;0;0;0;155;25;19;2;6;1;3;2;0;0;0;0;0;0;0;0;11.73;3.61;87.2;19.4;18.5;25;22.5;882;nan;133
1;1536698611;0;0;0;0;0;0;169;26;9;7;0;2;2;0;0;0;1;0;0;0;0;0;11.73;3.63;86.9;19.4;18.5;25;22.5;882;nan;133
1;1536698623;0;0;0;0;0;0;172;34;12;8;0;3;4;0;0;0;1;2;0;0;0;0;11.73;3.65;86.9;19.4;18.5;25;22.5;881;nan;133
1;1536698635;0;0;0;0;0;0;177;37;21;8;0;0;3;0;0;0;0;0;0;0;0;0;11.73;3.61;86.7;19.5;18.5;25;22.5;881;nan;133
1;1536698646;0;0;0;0;0;0;182;34;12;10;3;3;3;1;0;0;0;0;0;0;0;0;11.73;3.53;86.8;19.5;18.5;25;22.5;882;nan;133
1;1536698658;0;0;0;0;0;0;161;31;14;7;8;3;2;1;0;0;0;0;0;0;0;0;11.73;3.49;86.5;19.5;18.5;25;22.5;882;nan;134
1;1536698670;0;0;0;0;0;0;134;29;16;6;2;1;3;1;1;0;0;0;0;0;0;0;11.73;3.5;86.2;19.5;18.5;25;22.5;883;nan;133
1;1536698682;0;0;0;0;0;0;152;31;4;8;2;5;5;1;0;0;0;0;0;0;0;0;11.73;3.42;86;19.6;18.5;25;22.5;882;nan;133
1;1536698693;0;0;0;0;0;0;154;17;12;7;2;6;3;0;0;0;0;0;0;0;0;0;11.73;3.45;85.9;19.6;18.5;25;22.5;883;nan;133
1;1536698705;0;0;0;0;0;0;172;23;9;5;1;2;3;0;2;0;0;0;0;0;0;0;11.73;3.47;85.5;19.6;18.5;25.25;22.5;882;nan;132
1;1536698717;0;0;0;0;0;0;169;27;16;4;2;1;0;0;0;0;0;0;0;0;0;0;11.73;3.49;85.3;19.6;18.5;25;22.5;882;nan;133
1;1536698729;0;0;0;0;0;0;184;27;14;3;3;1;1;2;2;1;0;0;0;0;0;0;11.73;3.51;85.3;19.7;18.5;25;22.5;882;nan;132
1;1536698740;0;0;0;0;0;0;177;38;20;6;2;2;4;1;3;1;1;0;0;0;0;0;11.73;3.58;85.4;19.7;18.5;25;22.5;882;nan;134
1;1536698752;0;0;0;0;0;0;166;29;16;3;5;2;1;3;0;0;1;0;0;0;0;0;11.73;3.52;85.3;19.7;18.5;25;22.5;882;nan;133
1;1536698764;0;0;0;0;0;0;173;27;12;11;4;1;3;1;0;0;0;0;0;0;0;0;11.73;3.48;85.3;19.7;18.5;25;22.5;882;nan;133
1;1536698775;0;0;0;0;0;0;168;30;16;7;3;6;3;0;0;1;0;0;0;0;0;0;11.73;3.5;85.6;19.8;18.5;25;22.5;882;nan;133
1;1536698787;0;0;0;0;0;0;168;33;13;5;3;4;4;0;1;2;0;0;0;0;0;0;11.73;3.57;85.3;19.8;18.5;25;22.5;882;nan;133
1;1536698799;0;0;0;0;0;0;165;33;14;6;6;3;0;1;0;1;0;0;0;0;0;0;11.73;3.56;85.1;19.8;18.5;25;22.5;882;nan;134
1;1536698811;0;0;0;0;0;0;159;30;13;8;3;4;4;1;0;0;1;0;0;0;0;0;11.73;3.55;84.8;19.8;18.5;25;22.5;882;nan;133
1;1536698822;0;0;0;0;0;0;173;30;15;8;2;1;2;3;1;0;0;0;1;0;0;0;11.73;3.55;84.6;19.8;18.5;25;22.5;882;nan;133
1;1536698834;0;0;0;0;0;0;173;31;21;3;1;2;1;1;1;0;0;0;0;0;0;0;11.73;3.6;84.3;19.8;18.5;25;22.5;882;nan;133
1;1536698846;0;0;0;0;0;0;167;28;13;5;0;3;2;3;0;1;0;0;0;0;0;0;11.73;3.58;84.1;19.8;18.5;25;22.5;882;nan;133
1;1536698858;0;0;0;0;0;0;164;47;12;11;7;1;2;0;0;0;1;0;0;0;0;0;11.76;3.63;84;19.9;18.5;25;22.5;882;nan;133
1;1536698870;0;0;0;0;0;0;194;32;18;8;4;7;2;0;0;0;0;0;0;0;0;0;11.94;3.65;84;19.9;18.25;25;22.5;882;nan;133
1;1536698881;0;0;0;0;0;0;189;21;6;9;2;2;4;2;2;0;0;0;0;0;0;0;11.94;3.7;83.9;19.9;18.5;25;22.5;882;nan;133
1;1536698893;0;0;0;0;0;0;182;35;16;9;5;2;2;2;0;0;0;0;0;0;0;0;11.94;3.7;84.2;19.9;18.5;25;22.5;881;nan;133
1;1536698905;0;0;0;0;0;0;150;35;15;4;1;5;3;4;1;0;0;0;0;0;0;0;11.77;3.7;84.1;20;18.5;25;22.5;882;nan;133
1;1536698917;0;0;0;0;0;0;181;45;15;5;2;3;2;0;1;0;0;0;0;0;0;0;11.73;3.7;84;20;18.25;25;22.5;881;nan;133
1;1536698929;0;0;0;0;0;0;193;29;18;7;4;3;3;2;0;0;1;0;0;0;0;0;11.73;3.65;83.9;20;18.5;25;22.5;882;nan;134
1;1536698940;0;0;0;0;0;0;155;35;12;10;1;2;3;2;1;0;0;0;0;0;0;0;11.73;3.66;83.5;20;18.5;25;22.5;882;nan;133
1;1536698952;0;0;0;0;0;0;160;24;11;9;6;1;1;1;1;0;0;0;0;0;0;0;11.73;3.67;83.3;20;18.5;25;22.5;881;nan;133
1;1536698964;0;0;0;0;0;0;171;28;8;11;1;4;1;1;1;1;0;0;0;0;0;0;11.73;3.63;83.2;20.1;18.5;25;22.5;882;nan;134
1;1536698976;0;0;0;0;0;0;162;41;12;3;3;7;1;2;2;0;0;0;0;0;0;0;11.73;3.59;83.5;20.1;18.5;25;22.5;882;nan;133
1;1536698987;0;0;0;0;0;0;191;30;13;6;0;12;5;0;1;0;0;0;0;0;0;0;11.73;3.58;83.3;20.1;18.5;25;22.5;882;nan;133
1;1536698999;0;0;0;0;0;0;192;27;6;7;1;2;0;4;1;0;0;0;0;0;0;0;11.73;3.57;83.1;20.1;18.5;25;22.5;882;nan;133
1;1536699011;0;0;0;0;0;0;197;36;13;6;3;2;2;1;0;0;0;0;0;0;0;0;11.73;3.56;82.9;20.1;18.5;25;22.5;882;nan;133
1;1536699022;0;0;0;0;0;0;166;39;14;4;3;5;1;0;1;0;1;0;0;0;0;0;11.73;3.67;82.9;20.1;18.5;25;22.5;882;nan;133
1;1536699034;0;0;0;0;0;0;170;32;16;10;4;4;5;0;0;0;0;0;0;0;0;0;11.73;3.57;82.8;20.1;18.5;25;22.5;882;nan;134
1;1536699046;0;0;0;0;0;0;165;29;8;8;3;4;4;0;0;0;0;0;0;0;0;0;11.73;3.56;82.7;20.2;18.5;25;22.5;882;nan;134
1;1536699058;0;0;0;0;0;0;192;29;18;6;2;3;2;1;1;0;0;0;0;0;0;0;11.73;3.6;82.6;20.1;18.5;25;22.5;882;nan;133
1;1536699069;0;0;0;0;0;0;177;31;15;8;3;2;3;0;1;0;0;0;0;0;0;0;11.73;3.64;82.8;20.2;18.5;25;22.5;882;nan;133
1;1536699081;0;0;0;0;0;0;159;33;17;6;3;6;2;1;0;0;1;0;0;0;0;0;11.73;3.6;82.5;20.2;18.5;25;22.5;883;nan;133
1;1536699093;0;0;0;0;0;0;151;37;15;8;3;1;1;0;1;1;0;0;0;0;0;0;11.73;3.52;82.3;20.1;18.5;25;22.5;882;nan;133
1;1536699105;0;0;0;0;0;0;183;31;12;0;2;5;1;1;0;0;0;0;0;0;0;0;11.73;3.58;82.5;20.2;18.5;25;22.5;882;nan;134
1;1536699116;0;0;0;0;0;0;188;31;7;4;4;2;6;2;0;1;0;0;0;0;0;0;11.73;3.42;82.3;20.2;18.5;25;22.5;882;nan;134
1;1536699128;0;0;0;0;0;0;177;33;11;9;4;3;3;0;2;1;0;0;0;0;0;0;11.73;3.36;82.4;20.2;18.5;25;22.5;882;nan;134
1;1536699140;0;0;0;0;0;0;175;27;16;5;6;4;3;0;0;0;1;0;0;0;0;0;11.73;3.46;82.3;20.2;18.5;25;22.5;881;nan;133
1;1536699151;0;0;0;0;0;0;146;29;19;7;4;4;1;1;0;0;0;0;0;0;0;0;11.73;3.44;82.2;20.2;18.5;25;22.5;882;nan;133
1;1536699163;0;0;0;0;0;0;182;26;10;6;1;3;2;1;0;0;0;0;0;0;0;0;11.73;3.51;81.9;20.2;18.5;25;22.25;882;nan;134
1;1536699175;0;0;0;0;0;0;164;24;6;8;0;5;2;0;0;0;1;0;0;0;0;0;11.73;3.52;81.8;20.2;18.5;25;22.25;882;nan;134
1;1536699187;0;0;0;0;0;0;179;32;15;7;1;4;1;0;0;0;0;0;0;0;0;0;11.73;3.48;81.4;20.3;18.5;25;22.25;881;nan;133
1;1536699198;0;0;0;0;0;0;179;31;21;12;2;5;3;0;2;2;0;0;0;0;0;0;11.73;3.55;82.2;20.3;18.5;25;22.25;882;nan;134
1;1536699210;0;0;0;0;0;0;179;34;13;2;1;0;0;0;0;0;0;0;0;0;0;0;11.73;3.55;82.1;20.3;18.5;25;22.25;882;nan;134
1;1536699222;0;0;0;0;0;0;174;37;21;7;1;4;3;4;0;0;0;0;0;0;0;0;11.73;3.66;82;20.3;18.5;25;22.5;881;nan;134
1;1536699234;0;0;0;0;0;0;180;27;17;7;3;2;1;0;0;1;0;0;0;0;0;0;11.73;3.67;82.5;20.3;18.5;25;22.5;882;nan;134
1;1536699245;0;0;0;0;0;0;174;33;19;4;2;5;3;2;1;0;0;0;0;0;0;0;11.73;3.68;81.7;20.3;18.5;25;22.25;882;nan;134
1;1536699257;0;0;0;0;0;0;171;33;11;10;2;7;2;0;0;0;0;0;0;0;0;0;11.73;3.63;81.5;20.3;18.5;25;22.25;881;nan;134
1;1536699269;0;0;0;0;0;0;157;28;13;11;1;4;1;1;0;0;0;0;0;0;0;0;11.73;3.65;81.5;20.3;18.5;25;22.25;882;nan;134
1;1536699281;0;0;0;0;0;0;171;25;16;7;2;5;2;2;0;1;0;0;0;0;0;0;11.73;3.66;81.5;20.3;18.5;25;22.25;882;nan;134
1;1536699292;0;0;0;0;0;0;154;28;21;6;1;2;0;2;0;0;0;0;0;0;0;0;11.73;3.73;81.2;20.3;18.25;25;22.25;882;nan;134
1;1536699304;0;0;0;0;0;0;170;22;17;7;3;3;4;0;1;0;0;0;0;0;0;0;11.73;3.67;81.5;20.3;18.5;25;22.25;882;nan;134
1;1536699316;0;0;0;0;0;0;169;27;15;6;2;3;6;1;0;0;0;0;0;0;0;0;11.73;3.63;81.4;20.3;18.5;25;22.25;882;nan;134
1;1536699327;0;0;0;0;0;0;159;22;17;6;2;6;2;0;0;0;2;0;0;0;0;0;11.73;3.57;81.6;20.3;18.5;25;22.25;882;nan;134
1;1536699339;0;0;0;0;0;0;166;28;17;5;1;2;3;1;1;0;0;0;0;0;0;0;11.73;3.71;81.2;20.3;18.5;25;22.25;882;nan;134
1;1536699351;0;0;0;0;0;0;147;38;10;7;3;2;3;1;1;0;0;2;0;0;0;0;11.73;3.64;81;20.3;18.5;25;22.25;882;nan;134
1;1536699363;0;0;0;0;0;0;179;39;16;3;2;7;1;1;1;0;1;0;0;0;0;0;11.73;3.6;81.1;20.3;18.5;25;22.25;882;nan;134
1;1536699374;0;0;0;0;0;0;154;32;17;6;3;1;2;0;0;0;0;0;0;0;0;0;11.73;3.63;81.8;20.4;18.5;25;22.25;881;nan;134
1;1536699386;0;0;0;0;0;0;169;32;15;9;5;2;1;2;0;0;0;0;0;0;0;0;11.73;3.6;81.1;20.4;18.5;25;22.25;882;nan;134
1;1536699398;0;0;0;0;0;0;157;37;11;3;2;0;5;2;0;0;1;0;0;0;0;0;11.73;3.58;81;20.4;18.5;25;22.25;881;nan;134
1;1536699410;0;0;0;0;0;0;148;24;21;6;2;5;3;0;0;0;0;0;0;0;0;0;11.73;3.57;80.9;20.4;18.5;25;22.25;883;nan;135
1;1536699421;0;0;0;0;0;0;172;36;10;4;2;3;4;1;0;0;0;0;0;0;0;0;11.73;3.61;80.9;20.4;18.5;25;22.25;881;nan;134
1;1536699433;0;0;0;0;0;0;186;36;17;6;1;4;3;5;1;2;0;0;0;0;0;0;11.73;3.7;81.7;20.4;18.5;25;22.25;882;nan;135
1;1536699445;0;0;0;0;0;0;164;28;8;9;2;4;2;1;0;1;0;1;0;0;0;0;11.73;3.65;82.4;20.4;18.5;25;22.25;882;nan;135
1;1536699456;0;0;0;0;0;0;163;30;24;7;3;5;1;0;2;0;0;0;0;0;0;0;11.73;3.72;81.4;20.4;18.5;25;22.25;882;nan;134
1;1536699468;0;0;0;0;0;0;178;33;12;4;1;3;4;0;0;0;1;0;0;0;0;0;11.73;3.71;80.9;20.4;18.5;25;22.25;882;nan;134
1;1536699480;0;0;0;0;0;0;177;26;18;4;0;5;4;1;0;0;0;1;0;0;0;0;11.73;3.61;80.8;20.4;18.5;25;22.25;882;nan;134
1;1536699492;0;0;0;0;0;0;188;26;14;8;1;5;3;3;0;0;0;0;0;0;1;0;11.73;3.59;80.9;20.4;18.5;25;22.25;882;nan;134
1;1536699503;0;0;0;0;0;0;181;29;8;5;1;5;2;0;1;0;0;0;0;0;0;0;11.73;3.67;81.2;20.4;18.5;25;22.25;882;nan;134
1;1536699515;0;0;0;0;0;0;173;29;15;7;0;5;2;2;0;0;0;0;0;0;0;0;11.73;3.63;82;20.4;18.5;25;22.25;882;nan;134
1;1536699527;0;0;0;0;0;0;190;42;12;3;2;1;2;0;0;0;0;0;0;0;0;0;11.73;3.72;82.4;20.3;18.25;25;22.25;882;nan;135
1;1536699539;0;0;0;0;0;0;177;43;12;7;3;1;4;3;0;0;1;0;0;1;0;0;11.73;3.85;82.7;20.4;18.25;25;22.25;882;nan;135
1;1536699550;0;0;0;0;0;0;164;35;20;6;2;1;2;0;1;0;0;0;0;0;0;0;11.73;3.79;82.8;20.3;18.25;25;22.25;882;nan;134
1;1536699562;0;0;0;0;0;0;174;37;13;10;2;1;1;1;0;0;0;0;0;0;0;0;11.73;3.69;82.3;20.3;18.25;25;22.25;882;nan;135
1;1536699574;0;0;0;0;0;0;172;43;17;7;2;1;3;0;0;1;0;0;0;0;0;0;11.73;3.63;83;20.3;18.5;25;22.25;881;nan;135
1;1536699586;0;0;0;0;0;0;153;38;15;5;3;3;3;0;0;0;1;0;0;0;0;0;11.73;3.72;82.4;20.3;18.25;25;22.25;881;nan;135
1;1536699597;0;0;0;0;0;0;172;36;17;10;3;4;1;0;1;0;0;0;0;0;0;0;11.73;3.77;82.6;20.2;18.25;25;22.25;882;nan;135
1;1536699609;0;0;0;0;0;0;183;43;16;11;0;2;0;1;1;0;0;0;1;0;0;0;11.73;3.81;82.8;20.2;18.25;25;22.25;882;nan;135
1;1536699621;0;0;0;0;0;0;179;27;15;3;4;5;1;1;0;0;0;0;0;0;0;0;11.73;3.88;83.2;20.2;18.25;25;22.25;882;nan;135
1;1536699632;0;0;0;0;0;0;170;34;13;5;3;2;4;1;0;1;1;0;0;0;0;0;11.73;3.94;83.6;20.2;18.25;25;22.25;882;nan;135
1;1536699644;0;0;0;0;0;0;161;33;14;7;2;2;4;0;0;0;0;0;0;0;0;0;11.73;3.85;83.3;20.2;18.25;25;22.25;882;nan;134
1;1536699656;0;0;0;0;0;0;159;31;18;9;3;0;2;2;0;1;0;0;0;0;0;0;11.73;3.85;83.6;20.1;18.25;25;22.25;881;nan;135
1;1536699668;0;0;0;0;0;0;182;42;16;3;7;4;1;1;2;0;0;0;0;0;0;0;11.73;3.79;83.5;20.1;18.25;25;22.25;881;nan;135
1;1536699679;0;0;0;0;0;0;162;31;19;8;2;4;2;0;0;0;0;0;0;0;0;0;11.73;3.76;83.5;20;18.25;25;22.25;881;nan;135
1;1536699691;0;0;0;0;0;0;184;38;23;5;1;2;1;1;0;0;0;0;0;0;0;0;11.73;3.73;83.6;20;18.25;25;22.25;881;nan;135
1;1536699703;0;0;0;0;0;0;185;33;14;6;4;2;1;2;0;0;0;0;0;0;0;0;11.73;3.78;84.2;20;18.25;25;22.25;882;nan;135
1;1536699715;0;0;0;0;0;0;165;31;11;12;3;3;1;2;0;1;0;0;0;0;0;0;11.73;3.75;84.3;19.9;18.25;25;22.25;882;nan;135
1;1536699726;0;0;0;0;0;0;175;29;14;8;2;6;1;2;0;0;0;0;0;0;0;0;11.73;3.68;84.2;19.9;18.25;25;22.25;882;nan;135
1;1536699738;0;0;0;0;0;0;166;31;9;6;4;2;4;1;0;0;0;0;0;0;0;0;11.73;3.63;84;19.9;18.25;24.75;22.25;882;nan;135
1;1536699750;0;0;0;0;0;0;188;22;15;6;1;2;3;2;0;2;0;0;0;0;0;0;11.73;3.78;84.8;19.9;18.25;24.75;22.25;881;nan;135
1;1536699761;0;0;0;0;0;0;170;25;13;4;1;3;4;2;0;0;0;0;0;0;0;0;11.73;3.8;85.1;19.8;18.25;25;22.25;882;nan;135
1;1536699773;0;0;0;0;0;0;177;29;17;8;2;3;1;0;2;0;1;0;0;0;0;0;11.73;3.77;84.9;19.8;18.25;24.75;22.25;882;nan;135
1;1536699785;0;0;0;0;0;0;173;46;7;5;2;7;2;0;0;1;0;0;0;0;0;0;11.73;3.67;85.7;19.8;18.25;24.75;22;881;nan;135
1;1536699797;0;0;0;0;0;0;166;39;16;7;4;5;2;1;2;0;1;0;0;0;0;0;11.73;3.74;84.7;19.8;18.25;24.75;22;883;nan;135
1;1536699808;0;0;0;0;0;0;193;33;21;6;4;1;0;0;0;1;0;0;0;0;0;0;11.73;3.73;85.3;19.7;18.25;25;22;882;nan;135
1;1536699820;0;0;0;0;0;0;193;36;20;12;0;3;4;2;0;0;1;1;0;0;0;0;11.73;3.78;85.5;19.7;18;24.75;22;881;nan;136
1;1536699832;0;0;0;0;0;0;189;40;19;5;4;3;2;2;1;0;0;1;0;0;0;0;11.73;3.68;85.6;19.7;18.25;25;22;882;nan;135
1;1536699844;0;0;0;0;0;0;172;38;14;7;4;1;2;0;0;2;0;0;0;0;0;0;11.73;3.69;85.8;19.7;18.25;24.75;22;883;nan;136
1;1536699855;0;0;0;0;0;0;166;44;13;2;4;2;2;2;3;0;0;0;0;0;0;0;11.73;3.69;86.3;19.6;18.25;24.75;22;882;nan;136
1;1536699867;0;0;0;0;0;0;183;34;13;8;2;4;2;0;0;0;0;0;0;0;0;0;11.73;3.69;86.3;19.6;18.25;24.75;22;882;nan;135
1;1536699879;0;0;0;0;0;0;183;27;10;7;3;2;2;1;1;0;0;0;0;0;0;0;11.73;3.69;86.8;19.6;18.25;24.75;22;882;nan;136
1;1536699890;0;0;0;0;0;0;183;39;13;4;5;5;2;0;0;0;0;0;0;0;0;0;11.73;3.76;85.8;19.6;18;24.75;22;883;nan;136
